source,activityWallet,txHash,blockNumber,blockTimestampUTC,logIndex,batchIndex,eventType,operator,from,to,tokenId,rawAmount,amountAssuming6Decimals
sample_redeem_receipt,0x44c1DfE43260C94Ed4F1D00dE2e1f80Fb113Ebc1,402b1e869bf632beff1568f63436d3fcb2a43dbb2139d47cb75cdf3fbe556861,88691827,2026-06-18T00:32:16+00:00,6679,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,5904694069529905826680225678119990013628860098514322777023141327768111791078,385741613626,385741.613626
sample_redeem_receipt,0x44c1DfE43260C94Ed4F1D00dE2e1f80Fb113Ebc1,402b1e869bf632beff1568f63436d3fcb2a43dbb2139d47cb75cdf3fbe556861,88691827,2026-06-18T00:32:16+00:00,6680,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,59855952379545476461266875939089074481171378466995213858930892770855011813551,291126,0.291126
sample_redeem_receipt,0x44c1DfE43260C94Ed4F1D00dE2e1f80Fb113Ebc1,402b1e869bf632beff1568f63436d3fcb2a43dbb2139d47cb75cdf3fbe556861,88691827,2026-06-18T00:32:16+00:00,6689,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x45260fbF733938Ee71ED744bb62410306a8e2aeb,0xa1200000d0002264C9a1698e001292D00E1b00af,5904694069529905826680225678119990013628860098514322777023141327768111791078,4132230,4.13223
sample_redeem_receipt,0x44c1DfE43260C94Ed4F1D00dE2e1f80Fb113Ebc1,402b1e869bf632beff1568f63436d3fcb2a43dbb2139d47cb75cdf3fbe556861,88691827,2026-06-18T00:32:16+00:00,6689,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x45260fbF733938Ee71ED744bb62410306a8e2aeb,0xa1200000d0002264C9a1698e001292D00E1b00af,59855952379545476461266875939089074481171378466995213858930892770855011813551,8025,0.008025
sample_redeem_receipt,0x44c1DfE43260C94Ed4F1D00dE2e1f80Fb113Ebc1,402b1e869bf632beff1568f63436d3fcb2a43dbb2139d47cb75cdf3fbe556861,88691827,2026-06-18T00:32:16+00:00,6690,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,5904694069529905826680225678119990013628860098514322777023141327768111791078,4132230,4.13223
sample_redeem_receipt,0x44c1DfE43260C94Ed4F1D00dE2e1f80Fb113Ebc1,402b1e869bf632beff1568f63436d3fcb2a43dbb2139d47cb75cdf3fbe556861,88691827,2026-06-18T00:32:16+00:00,6691,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,59855952379545476461266875939089074481171378466995213858930892770855011813551,8025,0.008025
sample_redeem_receipt,0x44c1DfE43260C94Ed4F1D00dE2e1f80Fb113Ebc1,402b1e869bf632beff1568f63436d3fcb2a43dbb2139d47cb75cdf3fbe556861,88691827,2026-06-18T00:32:16+00:00,6700,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x4526964246242015Bfa78C294033565be6797A45,0xa1200000d0002264C9a1698e001292D00E1b00af,5904694069529905826680225678119990013628860098514322777023141327768111791078,10201725557,10201.725557
sample_redeem_receipt,0x44c1DfE43260C94Ed4F1D00dE2e1f80Fb113Ebc1,402b1e869bf632beff1568f63436d3fcb2a43dbb2139d47cb75cdf3fbe556861,88691827,2026-06-18T00:32:16+00:00,6700,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x4526964246242015Bfa78C294033565be6797A45,0xa1200000d0002264C9a1698e001292D00E1b00af,59855952379545476461266875939089074481171378466995213858930892770855011813551,9500,0.0095
sample_redeem_receipt,0x44c1DfE43260C94Ed4F1D00dE2e1f80Fb113Ebc1,402b1e869bf632beff1568f63436d3fcb2a43dbb2139d47cb75cdf3fbe556861,88691827,2026-06-18T00:32:16+00:00,6701,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,5904694069529905826680225678119990013628860098514322777023141327768111791078,10201725557,10201.725557
sample_redeem_receipt,0x44c1DfE43260C94Ed4F1D00dE2e1f80Fb113Ebc1,402b1e869bf632beff1568f63436d3fcb2a43dbb2139d47cb75cdf3fbe556861,88691827,2026-06-18T00:32:16+00:00,6702,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,59855952379545476461266875939089074481171378466995213858930892770855011813551,9500,0.0095
sample_redeem_receipt,0x44c1DfE43260C94Ed4F1D00dE2e1f80Fb113Ebc1,402b1e869bf632beff1568f63436d3fcb2a43dbb2139d47cb75cdf3fbe556861,88691827,2026-06-18T00:32:16+00:00,6711,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x4597fa0DFC112ac181234DE9D8230770c1cE27A0,0xa1200000d0002264C9a1698e001292D00E1b00af,5904694069529905826680225678119990013628860098514322777023141327768111791078,30000000,30
sample_redeem_receipt,0x44c1DfE43260C94Ed4F1D00dE2e1f80Fb113Ebc1,402b1e869bf632beff1568f63436d3fcb2a43dbb2139d47cb75cdf3fbe556861,88691827,2026-06-18T00:32:16+00:00,6711,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x4597fa0DFC112ac181234DE9D8230770c1cE27A0,0xa1200000d0002264C9a1698e001292D00E1b00af,59855952379545476461266875939089074481171378466995213858930892770855011813551,0,0
sample_redeem_receipt,0x44c1DfE43260C94Ed4F1D00dE2e1f80Fb113Ebc1,402b1e869bf632beff1568f63436d3fcb2a43dbb2139d47cb75cdf3fbe556861,88691827,2026-06-18T00:32:16+00:00,6712,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,5904694069529905826680225678119990013628860098514322777023141327768111791078,30000000,30
sample_redeem_receipt,0x44c1DfE43260C94Ed4F1D00dE2e1f80Fb113Ebc1,402b1e869bf632beff1568f63436d3fcb2a43dbb2139d47cb75cdf3fbe556861,88691827,2026-06-18T00:32:16+00:00,6721,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x45bC74EFa620b45c02308aCAECdff1F7C06F978b,0xa1200000d0002264C9a1698e001292D00E1b00af,5904694069529905826680225678119990013628860098514322777023141327768111791078,22299935566,22299.935566
sample_redeem_receipt,0x44c1DfE43260C94Ed4F1D00dE2e1f80Fb113Ebc1,402b1e869bf632beff1568f63436d3fcb2a43dbb2139d47cb75cdf3fbe556861,88691827,2026-06-18T00:32:16+00:00,6721,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x45bC74EFa620b45c02308aCAECdff1F7C06F978b,0xa1200000d0002264C9a1698e001292D00E1b00af,59855952379545476461266875939089074481171378466995213858930892770855011813551,1411,0.001411
sample_redeem_receipt,0x44c1DfE43260C94Ed4F1D00dE2e1f80Fb113Ebc1,402b1e869bf632beff1568f63436d3fcb2a43dbb2139d47cb75cdf3fbe556861,88691827,2026-06-18T00:32:16+00:00,6722,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,5904694069529905826680225678119990013628860098514322777023141327768111791078,22299935566,22299.935566
sample_redeem_receipt,0x44c1DfE43260C94Ed4F1D00dE2e1f80Fb113Ebc1,402b1e869bf632beff1568f63436d3fcb2a43dbb2139d47cb75cdf3fbe556861,88691827,2026-06-18T00:32:16+00:00,6723,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,59855952379545476461266875939089074481171378466995213858930892770855011813551,1411,0.001411
sample_redeem_receipt,0x44c1DfE43260C94Ed4F1D00dE2e1f80Fb113Ebc1,402b1e869bf632beff1568f63436d3fcb2a43dbb2139d47cb75cdf3fbe556861,88691827,2026-06-18T00:32:16+00:00,6732,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x45CE63A05b1662b67C632025eFA37aB8315AEf95,0xa1200000d0002264C9a1698e001292D00E1b00af,5904694069529905826680225678119990013628860098514322777023141327768111791078,680000000,680
sample_redeem_receipt,0x44c1DfE43260C94Ed4F1D00dE2e1f80Fb113Ebc1,402b1e869bf632beff1568f63436d3fcb2a43dbb2139d47cb75cdf3fbe556861,88691827,2026-06-18T00:32:16+00:00,6732,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x45CE63A05b1662b67C632025eFA37aB8315AEf95,0xa1200000d0002264C9a1698e001292D00E1b00af,59855952379545476461266875939089074481171378466995213858930892770855011813551,0,0
sample_redeem_receipt,0x44c1DfE43260C94Ed4F1D00dE2e1f80Fb113Ebc1,402b1e869bf632beff1568f63436d3fcb2a43dbb2139d47cb75cdf3fbe556861,88691827,2026-06-18T00:32:16+00:00,6733,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,5904694069529905826680225678119990013628860098514322777023141327768111791078,680000000,680
sample_redeem_receipt,0x44c1DfE43260C94Ed4F1D00dE2e1f80Fb113Ebc1,402b1e869bf632beff1568f63436d3fcb2a43dbb2139d47cb75cdf3fbe556861,88691827,2026-06-18T00:32:16+00:00,6742,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x45e606f7849330AdAd37875f835FBdD1B7868FCa,0xa1200000d0002264C9a1698e001292D00E1b00af,5904694069529905826680225678119990013628860098514322777023141327768111791078,5184502,5.184502
sample_redeem_receipt,0x44c1DfE43260C94Ed4F1D00dE2e1f80Fb113Ebc1,402b1e869bf632beff1568f63436d3fcb2a43dbb2139d47cb75cdf3fbe556861,88691827,2026-06-18T00:32:16+00:00,6742,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x45e606f7849330AdAd37875f835FBdD1B7868FCa,0xa1200000d0002264C9a1698e001292D00E1b00af,59855952379545476461266875939089074481171378466995213858930892770855011813551,6024095,6.024095
sample_redeem_receipt,0x44c1DfE43260C94Ed4F1D00dE2e1f80Fb113Ebc1,402b1e869bf632beff1568f63436d3fcb2a43dbb2139d47cb75cdf3fbe556861,88691827,2026-06-18T00:32:16+00:00,6743,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,5904694069529905826680225678119990013628860098514322777023141327768111791078,5184502,5.184502
sample_redeem_receipt,0x44c1DfE43260C94Ed4F1D00dE2e1f80Fb113Ebc1,402b1e869bf632beff1568f63436d3fcb2a43dbb2139d47cb75cdf3fbe556861,88691827,2026-06-18T00:32:16+00:00,6744,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,59855952379545476461266875939089074481171378466995213858930892770855011813551,6024095,6.024095
sample_redeem_receipt,0x44c1DfE43260C94Ed4F1D00dE2e1f80Fb113Ebc1,402b1e869bf632beff1568f63436d3fcb2a43dbb2139d47cb75cdf3fbe556861,88691827,2026-06-18T00:32:16+00:00,6753,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x45EAF6Ef3CbfA6Cd55976F72a909DF077658e966,0xa1200000d0002264C9a1698e001292D00E1b00af,5904694069529905826680225678119990013628860098514322777023141327768111791078,57761820,57.76182
sample_redeem_receipt,0x44c1DfE43260C94Ed4F1D00dE2e1f80Fb113Ebc1,402b1e869bf632beff1568f63436d3fcb2a43dbb2139d47cb75cdf3fbe556861,88691827,2026-06-18T00:32:16+00:00,6753,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x45EAF6Ef3CbfA6Cd55976F72a909DF077658e966,0xa1200000d0002264C9a1698e001292D00E1b00af,59855952379545476461266875939089074481171378466995213858930892770855011813551,253830266,253.830266
sample_redeem_receipt,0x44c1DfE43260C94Ed4F1D00dE2e1f80Fb113Ebc1,402b1e869bf632beff1568f63436d3fcb2a43dbb2139d47cb75cdf3fbe556861,88691827,2026-06-18T00:32:16+00:00,6754,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,5904694069529905826680225678119990013628860098514322777023141327768111791078,57761820,57.76182
sample_redeem_receipt,0x44c1DfE43260C94Ed4F1D00dE2e1f80Fb113Ebc1,402b1e869bf632beff1568f63436d3fcb2a43dbb2139d47cb75cdf3fbe556861,88691827,2026-06-18T00:32:16+00:00,6755,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,59855952379545476461266875939089074481171378466995213858930892770855011813551,253830266,253.830266
sample_redeem_receipt,0x44c1DfE43260C94Ed4F1D00dE2e1f80Fb113Ebc1,402b1e869bf632beff1568f63436d3fcb2a43dbb2139d47cb75cdf3fbe556861,88691827,2026-06-18T00:32:16+00:00,6764,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x45F64BCC5239a3494226b48fbcbfbE8a5D58b18d,0xa1200000d0002264C9a1698e001292D00E1b00af,5904694069529905826680225678119990013628860098514322777023141327768111791078,1469976167,1469.976167
sample_redeem_receipt,0x44c1DfE43260C94Ed4F1D00dE2e1f80Fb113Ebc1,402b1e869bf632beff1568f63436d3fcb2a43dbb2139d47cb75cdf3fbe556861,88691827,2026-06-18T00:32:16+00:00,6764,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x45F64BCC5239a3494226b48fbcbfbE8a5D58b18d,0xa1200000d0002264C9a1698e001292D00E1b00af,59855952379545476461266875939089074481171378466995213858930892770855011813551,0,0
sample_redeem_receipt,0x44c1DfE43260C94Ed4F1D00dE2e1f80Fb113Ebc1,402b1e869bf632beff1568f63436d3fcb2a43dbb2139d47cb75cdf3fbe556861,88691827,2026-06-18T00:32:16+00:00,6765,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,5904694069529905826680225678119990013628860098514322777023141327768111791078,1469976167,1469.976167
sample_redeem_receipt,0x44c1DfE43260C94Ed4F1D00dE2e1f80Fb113Ebc1,402b1e869bf632beff1568f63436d3fcb2a43dbb2139d47cb75cdf3fbe556861,88691827,2026-06-18T00:32:16+00:00,6774,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x4613fb4e44e63B0181508E40d7769b0117c58c44,0xa1200000d0002264C9a1698e001292D00E1b00af,5904694069529905826680225678119990013628860098514322777023141327768111791078,1671000000,1671
sample_redeem_receipt,0x44c1DfE43260C94Ed4F1D00dE2e1f80Fb113Ebc1,402b1e869bf632beff1568f63436d3fcb2a43dbb2139d47cb75cdf3fbe556861,88691827,2026-06-18T00:32:16+00:00,6774,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x4613fb4e44e63B0181508E40d7769b0117c58c44,0xa1200000d0002264C9a1698e001292D00E1b00af,59855952379545476461266875939089074481171378466995213858930892770855011813551,0,0
sample_redeem_receipt,0x44c1DfE43260C94Ed4F1D00dE2e1f80Fb113Ebc1,402b1e869bf632beff1568f63436d3fcb2a43dbb2139d47cb75cdf3fbe556861,88691827,2026-06-18T00:32:16+00:00,6775,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,5904694069529905826680225678119990013628860098514322777023141327768111791078,1671000000,1671
sample_redeem_receipt,0x4aD6caDEfae3c28F5b2CAa32a99eBBA3A614464C;0x4C358f830cEA4Ee26a301ED0FaeF418bc149fCfE,405b624212eecf64743113b5c79f8faf9bd173863b7f013b8f97a940d1f492b2,88691849,2026-06-18T00:32:49+00:00,3658,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x4099dB7F2D394449cCf89C8d42260eCAf1d79Fb8,0xa1200000d0002264C9a1698e001292D00E1b00af,99566541619640652317512639709808184120400767516277184685355777020179304540844,199998000000,199998
sample_redeem_receipt,0x4aD6caDEfae3c28F5b2CAa32a99eBBA3A614464C;0x4C358f830cEA4Ee26a301ED0FaeF418bc149fCfE,405b624212eecf64743113b5c79f8faf9bd173863b7f013b8f97a940d1f492b2,88691849,2026-06-18T00:32:49+00:00,3658,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x4099dB7F2D394449cCf89C8d42260eCAf1d79Fb8,0xa1200000d0002264C9a1698e001292D00E1b00af,28291496839879254326626786894419520677254800246510983988977971845743573275150,0,0
sample_redeem_receipt,0x4aD6caDEfae3c28F5b2CAa32a99eBBA3A614464C;0x4C358f830cEA4Ee26a301ED0FaeF418bc149fCfE,405b624212eecf64743113b5c79f8faf9bd173863b7f013b8f97a940d1f492b2,88691849,2026-06-18T00:32:49+00:00,3659,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,99566541619640652317512639709808184120400767516277184685355777020179304540844,199998000000,199998
sample_redeem_receipt,0x4aD6caDEfae3c28F5b2CAa32a99eBBA3A614464C;0x4C358f830cEA4Ee26a301ED0FaeF418bc149fCfE,405b624212eecf64743113b5c79f8faf9bd173863b7f013b8f97a940d1f492b2,88691849,2026-06-18T00:32:49+00:00,3668,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x41097a5a77840C970Ffe62Ce45b5B543784daD6B,0xa1200000d0002264C9a1698e001292D00E1b00af,99566541619640652317512639709808184120400767516277184685355777020179304540844,10526314,10.526314
sample_redeem_receipt,0x4aD6caDEfae3c28F5b2CAa32a99eBBA3A614464C;0x4C358f830cEA4Ee26a301ED0FaeF418bc149fCfE,405b624212eecf64743113b5c79f8faf9bd173863b7f013b8f97a940d1f492b2,88691849,2026-06-18T00:32:49+00:00,3668,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x41097a5a77840C970Ffe62Ce45b5B543784daD6B,0xa1200000d0002264C9a1698e001292D00E1b00af,28291496839879254326626786894419520677254800246510983988977971845743573275150,0,0
sample_redeem_receipt,0x4aD6caDEfae3c28F5b2CAa32a99eBBA3A614464C;0x4C358f830cEA4Ee26a301ED0FaeF418bc149fCfE,405b624212eecf64743113b5c79f8faf9bd173863b7f013b8f97a940d1f492b2,88691849,2026-06-18T00:32:49+00:00,3669,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,99566541619640652317512639709808184120400767516277184685355777020179304540844,10526314,10.526314
sample_redeem_receipt,0x4aD6caDEfae3c28F5b2CAa32a99eBBA3A614464C;0x4C358f830cEA4Ee26a301ED0FaeF418bc149fCfE,405b624212eecf64743113b5c79f8faf9bd173863b7f013b8f97a940d1f492b2,88691849,2026-06-18T00:32:49+00:00,3678,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x41A6978105235ed982D4b42A7D899C3D7E22504f,0xa1200000d0002264C9a1698e001292D00E1b00af,99566541619640652317512639709808184120400767516277184685355777020179304540844,51162789,51.162789
sample_redeem_receipt,0x4aD6caDEfae3c28F5b2CAa32a99eBBA3A614464C;0x4C358f830cEA4Ee26a301ED0FaeF418bc149fCfE,405b624212eecf64743113b5c79f8faf9bd173863b7f013b8f97a940d1f492b2,88691849,2026-06-18T00:32:49+00:00,3678,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x41A6978105235ed982D4b42A7D899C3D7E22504f,0xa1200000d0002264C9a1698e001292D00E1b00af,28291496839879254326626786894419520677254800246510983988977971845743573275150,0,0
sample_redeem_receipt,0x4aD6caDEfae3c28F5b2CAa32a99eBBA3A614464C;0x4C358f830cEA4Ee26a301ED0FaeF418bc149fCfE,405b624212eecf64743113b5c79f8faf9bd173863b7f013b8f97a940d1f492b2,88691849,2026-06-18T00:32:49+00:00,3679,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,99566541619640652317512639709808184120400767516277184685355777020179304540844,51162789,51.162789
sample_redeem_receipt,0x4aD6caDEfae3c28F5b2CAa32a99eBBA3A614464C;0x4C358f830cEA4Ee26a301ED0FaeF418bc149fCfE,405b624212eecf64743113b5c79f8faf9bd173863b7f013b8f97a940d1f492b2,88691849,2026-06-18T00:32:49+00:00,3688,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x41c71e6dAF8FB1a4Ae199ECb4f54cBDF3a5c0dF5,0xa1200000d0002264C9a1698e001292D00E1b00af,99566541619640652317512639709808184120400767516277184685355777020179304540844,300000000,300
sample_redeem_receipt,0x4aD6caDEfae3c28F5b2CAa32a99eBBA3A614464C;0x4C358f830cEA4Ee26a301ED0FaeF418bc149fCfE,405b624212eecf64743113b5c79f8faf9bd173863b7f013b8f97a940d1f492b2,88691849,2026-06-18T00:32:49+00:00,3688,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x41c71e6dAF8FB1a4Ae199ECb4f54cBDF3a5c0dF5,0xa1200000d0002264C9a1698e001292D00E1b00af,28291496839879254326626786894419520677254800246510983988977971845743573275150,0,0
sample_redeem_receipt,0x4aD6caDEfae3c28F5b2CAa32a99eBBA3A614464C;0x4C358f830cEA4Ee26a301ED0FaeF418bc149fCfE,405b624212eecf64743113b5c79f8faf9bd173863b7f013b8f97a940d1f492b2,88691849,2026-06-18T00:32:49+00:00,3689,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,99566541619640652317512639709808184120400767516277184685355777020179304540844,300000000,300
sample_redeem_receipt,0x4aD6caDEfae3c28F5b2CAa32a99eBBA3A614464C;0x4C358f830cEA4Ee26a301ED0FaeF418bc149fCfE,405b624212eecf64743113b5c79f8faf9bd173863b7f013b8f97a940d1f492b2,88691849,2026-06-18T00:32:49+00:00,3698,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x425E0D03366ecb2433e0dDf08A0c63B9622B7993,0xa1200000d0002264C9a1698e001292D00E1b00af,99566541619640652317512639709808184120400767516277184685355777020179304540844,1000000000,1000
sample_redeem_receipt,0x4aD6caDEfae3c28F5b2CAa32a99eBBA3A614464C;0x4C358f830cEA4Ee26a301ED0FaeF418bc149fCfE,405b624212eecf64743113b5c79f8faf9bd173863b7f013b8f97a940d1f492b2,88691849,2026-06-18T00:32:49+00:00,3698,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x425E0D03366ecb2433e0dDf08A0c63B9622B7993,0xa1200000d0002264C9a1698e001292D00E1b00af,28291496839879254326626786894419520677254800246510983988977971845743573275150,0,0
sample_redeem_receipt,0x4aD6caDEfae3c28F5b2CAa32a99eBBA3A614464C;0x4C358f830cEA4Ee26a301ED0FaeF418bc149fCfE,405b624212eecf64743113b5c79f8faf9bd173863b7f013b8f97a940d1f492b2,88691849,2026-06-18T00:32:49+00:00,3699,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,99566541619640652317512639709808184120400767516277184685355777020179304540844,1000000000,1000
sample_redeem_receipt,0x4aD6caDEfae3c28F5b2CAa32a99eBBA3A614464C;0x4C358f830cEA4Ee26a301ED0FaeF418bc149fCfE,405b624212eecf64743113b5c79f8faf9bd173863b7f013b8f97a940d1f492b2,88691849,2026-06-18T00:32:49+00:00,3708,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x42e0ECcC12256e32A2c04EFD506405D5E5d959dc,0xa1200000d0002264C9a1698e001292D00E1b00af,99566541619640652317512639709808184120400767516277184685355777020179304540844,87719297,87.719297
